#NAME,case1_after,case1_before,case2_after,case2_before,case3_after,case3_before,case4_after,case4_before,case5_after,case5_before,case6_after,case6_before,case7_after,case7_before,case8_after,case8_before,case9_after,case11_after,case11_before,case12_after,case12_before,case13_after,case13_before,case14_after,case14_before,case15_after,case15_before,donor_1,donor_2,donor_3,donor_4,donor_5,donor_6
"M00623  Phthalate degradation, phthalate => protocatechuate",0,4,2,13,25,12,22,4,21,15,2,4,6,1,6,2,96,10,0,46,5,41,20,18,23,42,0,67,0,6,10,29,28
M00625  Methicillin resistance,3,6,108,48,206,80,143,30,136,134,69,276,327,156,239,11,812,48,16,251,102,153,120,446,150,91,50,65,9,17,80,171,351
"M00627  beta-Lactam resistance, Bla system",7,7,14,0,19,8,3,0,8,13,0,78,9,12,5,0,26,1,1,145,3,25,29,3,7,28,0,0,2,14,1,17,11
"M00630  D-Galacturonate degradation (fungi), D-galacturonate => glycerol",0,0,0,3,9,1,5,0,103,123,1,1,2,1,15,5,18,1,1,0,0,4,8,0,4,0,0,2,0,0,0,1,1
"M00631  D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P",7620,442,5140,3166,5637,2309,4522,2477,5100,5798,2895,10003,3880,6928,7716,3702,27861,2459,2854,7112,3428,9058,9616,11834,6890,11026,5044,5152,415,997,3871,7507,7196
"M00632  Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P",5722,708,8135,5553,12885,4862,9192,4474,18865,21892,4653,14061,13355,9048,14210,4478,60641,4163,3734,14012,4366,19678,15338,20478,13078,12389,4324,10848,754,1448,5736,11780,14394
"M00633  Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P",3,12,24,31,98,54,10,16,138,145,66,48,22,14,93,17,97,8,86,369,46,661,31,343,317,43,50,3,3,10,11,20,16
"M00637  Anthranilate degradation, anthranilate => catechol",1,36,0,0,0,0,0,0,0,1,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"M00638  Salicylate degradation, salicylate => gentisate",0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M00639  Multidrug resistance, efflux pump MexCD-OprJ",29,0,38,5,8,12,6,2,16,22,21,2,5,18,31,47,49,6,12,44,10,29,42,5,16,20,10,0,0,9,1,3,5
"M00642  Multidrug resistance, efflux pump MexJK-OprM",285,16,186,35,57,35,92,22,66,77,55,23,36,51,274,189,510,53,80,27,89,112,237,53,133,45,55,9,13,25,8,15,48
"M00643  Multidrug resistance, efflux pump MexXY-OprM",285,16,186,35,57,35,92,22,66,77,55,23,36,51,274,189,510,53,80,27,89,112,237,53,133,45,55,9,13,25,8,15,48
"M00651  Vancomycin resistance, D-Ala-D-Lac type",231,6,399,515,797,310,892,235,494,587,211,1215,722,562,287,290,2758,291,222,730,142,668,487,1789,1007,748,394,352,67,77,437,829,1186
"M00652  Vancomycin resistance, D-Ala-D-Ser type",0,0,0,1,16,7,7,1,0,2,1,4,1,3,1,4,1,7,0,1,0,2,1,23,3,0,5,4,1,2,0,2,4
"M00660  Xanthomonas spp. pathogenicity signature, T3SS and effectors",0,0,43,32,149,33,221,59,167,162,20,32,78,22,98,26,155,31,16,45,26,338,98,278,126,128,130,70,1,20,131,232,303
M00664  Nodulation,227,8,95,79,313,96,181,61,153,156,90,247,215,181,139,113,659,81,83,185,95,236,310,277,246,176,74,131,10,27,104,212,262
"M00672  Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin",10,1,14,11,17,2,0,3,5,1,4,26,8,11,19,3,23,3,5,26,0,36,27,9,10,3,7,3,1,2,0,2,16
"M00673  Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C",10,1,7,5,17,2,0,3,5,1,4,17,8,8,18,3,23,3,5,26,0,36,26,9,9,3,7,3,1,2,0,2,16
"M00696  Multidrug resistance, efflux pump AcrEF-TolC",447,30,740,211,66,81,107,28,721,873,326,42,77,168,396,503,5998,51,105,47,228,707,390,42,311,112,234,37,7,36,6,21,95
"M00697  Multidrug resistance, efflux pump MdtEF-TolC",828,33,1228,378,248,139,261,140,1097,1420,524,77,153,328,517,864,9990,137,239,207,376,1211,770,170,590,356,356,139,21,63,81,125,196
"M00700  Multidrug resistance, efflux pump AbcA",28,41,189,246,139,39,50,34,817,1069,41,193,333,137,183,65,2056,72,24,173,6,150,92,130,496,122,39,43,23,76,37,146,70
"M00702  Multidrug resistance, efflux pump NorB",98,54,55,222,155,114,29,20,311,341,50,151,191,139,67,72,1800,60,8,124,2,192,147,88,75,217,8,34,27,105,42,191,44
"M00704  Tetracycline resistance, efflux pump Tet38",2,24,6,970,12,1,3,3,10,4,36,9,7,52,7,6,24,3,0,21,102,16,11,1,39,9,81,3,17,44,1,8,22
"M00705  Multidrug resistance, efflux pump MepA",17,0,10,23,10,9,20,5,23,25,3,81,44,49,2,20,12,22,11,19,2,35,11,19,25,11,10,13,1,23,10,24,15
"M00714  Multidrug resistance, efflux pump QacA",88,29,38,19,7,6,5,3,15,33,42,29,17,44,5,104,77,5,0,12,1,11,9,9,8,6,44,4,1,9,6,7,3
"M00718  Multidrug resistance, efflux pump MexAB-OprM",6171,177,4809,1169,1715,975,1603,811,3419,3858,1789,501,1003,2436,5501,4180,33043,1029,1840,1036,1917,3783,6683,1576,3315,1967,1565,942,187,415,521,929,1573
"M00725  Cationic antimicrobial peptide (CAMP) resistance, dltABCD operon",454,334,1827,1200,1866,584,838,433,6333,7467,628,5076,2076,3900,3674,681,3592,292,621,2065,458,3338,1161,1300,2357,910,943,1014,88,284,507,1091,1528
"M00726  Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF",279,110,577,537,844,295,567,163,830,904,391,2196,832,1381,657,189,2138,257,170,900,259,865,767,1064,803,702,449,673,62,169,412,928,1238
"M00730  Cationic antimicrobial peptide (CAMP) resistance, VraFG transporter",219,29,418,356,782,275,556,146,545,580,371,1550,790,736,415,134,2099,248,155,807,204,709,761,1062,720,694,427,653,51,141,409,922,1234
"M00736  Nocardicin A biosynthesis, L-pHPG + arginine + serine => nocardicin A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M00740  Methylaspartate cycle,7971,1298,7578,5919,12220,5046,10603,4764,10311,12037,4609,8258,12550,5032,9119,4945,87551,3837,3963,12920,5138,17030,16141,17543,13383,14041,5268,10066,1293,2915,6205,12378,13497
"M00741  Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA",12473,542,4632,1784,4718,2549,4718,2276,3073,4020,1080,2612,2910,4916,9656,5974,57310,2638,4351,3328,2701,4056,12955,5630,6757,4764,3477,2356,494,1705,1497,2841,4056
"M00744  Cationic antimicrobial peptide (CAMP) resistance, protease PgtE",211,19,397,182,52,36,97,40,508,579,297,124,159,63,83,312,3855,18,27,86,109,389,153,92,129,121,188,71,11,26,46,110,104
"M00745  Imipenem resistance, repression of porin OprD",692,35,648,220,247,96,205,65,932,1171,340,278,254,174,220,434,4712,79,101,166,188,615,370,365,402,139,237,160,24,48,56,191,247
"M00746  Multidrug resistance, repression of porin OmpF",74,6,122,30,2,1,4,4,129,153,80,30,8,23,7,83,1525,0,1,0,52,117,20,3,47,8,41,3,4,6,1,0,2
"M00761  Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA => undecaprenyl phosphate alpha-L-Ara4N",1157,98,1615,589,745,336,856,452,1714,2052,977,774,596,612,703,1292,13231,324,405,521,578,1628,1031,1412,1183,817,638,617,70,120,229,493,1077
"M00763  Ornithine biosynthesis, mediated by LysW, glutamate => ornithine",3,2,17,25,37,22,45,14,44,49,8,14,65,18,16,18,434,28,6,99,4,97,75,40,40,45,2,34,7,5,15,36,22
"M00769  Multidrug resistance, efflux pump MexPQ-OpmE",68,19,124,88,84,26,79,15,284,253,120,220,109,191,80,108,1233,21,25,88,29,147,57,131,106,72,116,42,19,15,68,68,131
"M00773  Tylosin biosynthesis, methylmalonyl-CoA + malonyl-CoA => tylactone => tylosin",0,0,2,0,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,2,0,1,1
"M00775  Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA => 8,8a-deoxyoleandolide => oleandomycin",0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,2,0,2,0,0,0,0,0,1
"M00776  Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA => narbonolide/10-deoxymethynolide => pikromycin/methymycin",1,0,5,1,9,2,1,2,2,1,0,0,3,0,1,0,13,0,0,1,0,4,1,12,4,3,1,2,0,0,2,1,3
"M00778  Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide",4,0,14,5,14,12,16,2,11,10,6,47,12,6,3,3,41,2,2,4,10,7,18,10,8,3,16,1,0,0,0,1,5
"M00781  Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate => nogalavinone/aklavinone",7,0,19,26,10,6,1,0,20,25,9,61,20,112,0,6,107,9,0,9,13,13,95,4,4,12,9,11,1,1,2,8,15
"M00784  Elloramycin biosynthesis, 8-demethyltetracenomycin C => elloramycin A",3,0,0,2,0,0,0,0,15,15,9,0,0,0,0,0,37,0,0,0,0,0,0,0,15,4,3,0,0,1,0,0,0
"M00785  Cycloserine biosynthesis, arginine/serine => cycloserine",8,0,1,3,1,0,2,0,2,0,0,0,2,0,1,11,25,9,7,0,0,6,7,23,15,1,8,0,0,1,0,2,0
"M00786  Fumitremorgin alkaloid biosynthesis, tryptophan + proline => fumitremorgin C/A",2,0,4,3,15,5,4,2,3,4,11,31,9,7,5,3,10,5,6,35,3,19,16,9,5,8,5,11,0,3,3,10,12
"M00787  Bacilysin biosynthesis, prephenate => bacilysin",22,4,21,18,44,10,29,15,94,116,8,6,17,16,38,5,71,10,16,31,6,48,23,106,39,19,12,5,0,0,1,13,6
"M00789  Rebeccamycin biosynthesis, tryptophan => rebeccamycin",0,0,0,0,0,1,2,1,0,2,0,2,1,0,0,0,3,0,0,3,2,0,0,0,2,0,0,0,5,4,0,0,0
"M00790  Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0
M00793  dTDP-L-rhamnose biosynthesis,6474,207,6008,4067,9908,3941,8792,4573,11292,13498,3080,9656,11834,7571,11792,4622,72664,3994,3661,10061,3440,13211,15345,15616,11760,17969,3542,9959,680,1266,6829,14362,10108
M00794  dTDP-6-deoxy-D-allose biosynthesis,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,0,0,0,0,0,0,1,1
M00795  dTDP-beta-L-noviose biosynthesis,0,1,9,13,25,2,17,4,18,49,7,2,65,21,12,8,790,11,5,56,9,100,83,10,15,21,1,9,4,10,5,18,23
M00797  dTDP-D-desosamine biosynthesis,99,1,26,34,108,48,120,74,78,78,26,37,40,38,9,31,232,30,48,54,9,34,102,274,127,113,15,31,2,11,21,31,84
M00800  dTDP-L-megosamine biosynthesis,0,0,1,0,3,1,6,1,0,0,3,1,1,18,0,0,5,3,0,0,0,2,3,2,4,0,3,4,0,0,0,1,6
M00803  dTDP-D-angolosamine biosynthesis,0,0,1,0,3,1,6,1,0,0,3,1,1,18,0,0,5,3,0,0,0,2,3,2,4,0,3,4,0,0,0,1,6
"M00804  Complete nitrification, comammox, ammonia => nitrite => nitrate",1034,855,1844,648,69,74,336,135,2704,3292,1370,506,439,592,1158,2695,21323,58,96,520,493,1969,362,845,1276,413,618,102,290,694,32,93,116
"M00810  Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde",0,1,7,8,5,3,15,2,3,5,8,13,20,15,2,2,55,4,0,14,2,0,11,88,19,8,1,19,3,3,2,4,17
"M00811  Nicotine degradation, pyrrolidine pathway, nicotine => succinate semialdehyde",0,0,4,2,1,1,0,0,0,0,0,4,1,5,0,0,0,1,0,2,0,0,2,1,2,0,7,0,1,3,1,1,0
"M00814  Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose",5,0,1,0,0,0,5,1,1,0,0,0,0,0,7,4,0,1,3,1,0,1,7,2,2,1,0,0,0,0,0,0,0
"M00815  Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A",5,0,1,0,0,0,5,1,1,0,0,0,0,0,7,4,0,1,3,1,0,1,7,2,2,1,0,0,0,0,0,0,0
"M00819  Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"M00826  C-1027 benzoxazolinate moiety biosynthesis, chorismate => benzoxazolinyl-CoA",0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"M00829  3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA",0,1,4,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,1,0,0,64,0,0,0,1,1,0
"M00830  Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA",1,0,2,2,7,5,5,7,11,11,16,3,56,13,34,3,183,0,1,1,1,90,54,7,6,1,6,4,2,3,1,3,7
"M00835  Pyocyanine biosynthesis, chorismate => pyocyanine",0,2,1,2,5,0,2,0,0,0,1,1,1,3,5,2,2,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0
"M00836  Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430",0,0,316,86,7,4,152,21,6,9,3,4,22,1,1,1,59,438,61,5,0,8,3,48,235,21,0,4,0,4,10,14,28
"M00837  Prodigiosin biosynthesis, L-proline => prodigiosin",2,2,6,5,26,5,5,3,3,8,0,8,9,19,0,9,83,4,2,3,0,2,6,13,10,10,18,2,0,2,14,13,8
"M00838  Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin",2,2,2,5,15,5,2,3,1,4,0,7,7,13,0,9,76,3,2,1,0,2,6,8,5,6,13,1,0,2,10,10,2
"M00840  Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF",3222,369,2214,1070,3705,1454,3198,1871,3648,4164,1017,1962,3297,2285,3683,1723,16947,1202,1448,3259,1445,4104,6489,5383,3393,5353,941,3191,205,656,2165,4469,4367
"M00841  Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF",2408,417,2391,1842,4356,1602,3745,1806,4769,5672,1504,2475,4267,1762,3169,1852,29836,1405,1165,4245,1763,6832,5003,5404,4780,4289,940,3262,294,721,1866,3777,3700
"M00842  Tetrahydrobiopterin biosynthesis, GTP => BH4",1369,178,1141,895,1892,749,1904,983,2188,2677,619,896,2048,739,1708,918,14716,770,655,1732,768,2876,2470,2717,2340,2179,431,1641,129,323,903,1857,1639
"M00843  L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4",1377,178,1141,895,1892,749,1904,983,2189,2678,619,897,2048,739,1708,918,14719,770,655,1732,768,2876,2470,2717,2343,2179,432,1641,129,323,903,1857,1639
"M00844  Arginine biosynthesis, ornithine => arginine",3997,1230,7788,7139,17515,5975,11991,4731,16600,20167,5085,13075,15461,5920,9521,4585,73991,5499,3889,19113,4688,21082,16925,24322,14976,17121,5213,13582,1159,2551,7534,15137,17638
"M00845  Arginine biosynthesis, glutamate => acetylcitrulline => arginine",6671,1243,9224,7311,20472,7041,14201,5900,17213,20571,6025,12654,18260,5594,12296,5742,94497,6437,4950,21186,5800,23840,20302,28439,17190,21164,6047,16650,1214,2644,9213,18678,20471
"M00846  Siroheme biosynthesis, glutamate => siroheme",4716,1061,7847,5670,14909,5237,10174,4188,17122,21120,5035,10642,12657,4248,6845,5656,65699,5594,2941,12202,4426,13377,13526,15444,9923,14179,4276,11856,1262,2604,6594,13539,14263
"M00848  Aurachin biosynthesis, anthranilate => aurachin A",648,110,602,460,1261,477,972,539,2562,3085,375,1245,1066,941,1243,451,3864,385,396,1284,457,1232,1300,1911,1113,1432,303,1073,50,130,588,1195,1623
"M00849  C5 isoprenoid biosynthesis, mevalonate pathway, archaea",739,423,2655,1619,2551,668,2393,749,6741,7902,923,4153,2030,3312,2456,1052,7950,1606,739,2600,1367,3607,1552,2519,3307,1727,752,1558,209,460,904,2062,2348
"M00850  Vibrio cholerae pathogenicity signature, cholera toxins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
M00851  Carbapenem resistance,72,37,3,1,2,1,1,0,1,3,74,7,0,50,4,0,0,0,0,6,0,2,0,0,2,1,0,0,0,0,1,1,2
"M00852  Vibrio cholerae pathogenicity signature, toxin coregulated pilus",14,0,1,5,40,4,12,5,8,15,5,2,38,4,2,11,155,2,2,4,0,1,0,44,20,13,4,11,1,0,20,40,50
"M00854  Glycogen biosynthesis, glucose-1P => glycogen/starch",3722,655,11198,9078,26708,8773,18903,7225,20141,22917,8552,19139,25287,7885,12245,5146,91531,7300,4967,28594,7832,27116,20967,35628,22719,23078,6785,20253,1820,2812,11334,23635,29323
"M00855  Glycogen degradation, glycogen => glucose-6P",6703,791,10500,9201,22615,7530,17124,7240,20296,22288,8168,17523,22846,6448,12950,7041,129364,6290,5170,23890,7519,28532,21387,34723,20328,21904,7900,19722,1423,2830,10918,22051,26563
"M00859  Bacillus anthracis pathogenicity signature, anthrax toxin",0,5,0,0,10,1,139,4,2,3,3,0,12,0,3,0,0,3,2,12,0,3,9,40,0,67,1,27,0,2,1,3,54
"M00860  Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis",37,17,87,69,190,82,278,67,399,415,83,115,121,44,104,50,328,98,38,265,85,109,57,397,230,140,24,115,9,43,82,187,198
"M00861  beta-Oxidation, peroxisome, VLCFA",4,26,55,21,22,3,33,5,16,44,4,46,14,40,27,15,87,42,14,15,40,31,19,18,59,13,10,31,11,27,15,4,5
"M00862  beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA",1,17,42,19,6,0,28,1,11,9,0,9,3,9,5,6,76,41,11,6,3,14,14,9,44,4,0,24,8,22,10,3,2
"M00866  KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type",8741,205,4444,1179,2577,2155,4909,3749,3346,4143,1635,828,1211,2864,6206,4975,40362,1517,2954,2678,2506,3939,9120,6172,4565,8652,2233,3281,152,613,2413,4648,3327
M00867  KDO2-lipid A modification pathway,168,21,477,140,22,21,67,53,499,617,221,11,47,86,52,267,4235,23,17,9,106,445,107,66,120,136,142,59,3,7,23,48,53
"M00868  Heme biosynthesis, animals and fungi, glycine => heme",1030,613,2807,1319,3612,1148,1605,669,7469,9426,1728,3221,2795,1092,1364,2209,18674,1123,591,2909,1196,4278,2662,2448,2558,2383,1380,2583,402,863,1276,2648,3056
"M00872  O-glycan biosynthesis, mannose type (core M3)",32,61,24,15,17,8,88,40,35,29,3,10,14,67,1,4,49,30,11,36,11,26,40,114,68,72,4,41,21,71,34,54,38
"M00873  Fatty acid biosynthesis in mitochondria, animals",3127,271,2957,1960,5940,1980,4323,2176,9424,11043,1907,5338,4523,3498,3953,2315,20731,1466,1761,5874,1905,5156,6375,8919,4586,6069,2455,5426,285,602,2685,5350,6291
"M00874  Fatty acid biosynthesis in mitochondria, fungi",5085,495,5047,3519,10403,3556,7512,3616,14757,17586,3171,9181,8334,5708,6442,3725,34474,2626,2903,9699,3239,8910,11127,14400,8136,9915,4137,8741,508,1046,4492,9121,11109
"M00875  Staphyloferrin B biosynthesis, L-serine => staphyloferrin B",0,3,2,10,0,2,6,0,0,2,16,13,3,5,5,2,4,8,0,4,0,1,16,2,4,15,1,6,1,1,8,14,2
"M00876  Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A",0,11,22,43,112,32,256,51,17,10,10,34,19,39,2,0,14,19,18,8,5,29,98,46,46,10,45,9,7,23,3,6,16
"M00877  Kanosamine biosynthesis, glucose 6-phosphate => kanosamine",1,0,1,0,1,3,4,5,7,6,1,5,6,19,8,3,411,2,1,11,1,7,6,54,7,3,4,7,1,3,3,5,34
"M00878  Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA",3094,180,1405,765,2159,866,1905,619,2577,3130,870,1753,1985,1691,1900,1870,20888,1320,1094,1608,912,1506,3486,2926,3027,1557,1251,1935,125,300,934,1809,2059
"M00879  Arginine succinyltransferase pathway, arginine => glutamate",1190,172,1528,593,998,306,605,171,1931,2226,1267,554,993,360,417,1667,13833,285,140,1067,538,1897,853,1001,908,822,522,935,67,117,388,811,935
"M00880  Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor",728,511,2552,1395,3240,971,2170,898,3176,3430,1982,3862,3066,1173,2026,1353,18545,1397,349,4437,1626,5488,3051,5878,3224,2549,1352,1817,275,549,1281,2693,3549
Unassigned,1297930,246869,1700904,1176456,2241930,830320,1920433,865917,3235702,3785947,912196,2461133,2082724,1777224,2062339,1121884,14381370,779485,691316,2204335,860115,3029235,2475479,3277604,2435942,2289239,947156,1723292,203271,404564,990615,2032169,2261935
